37.335679,23.48934,57.831439,37.835918,146.749686,3.537843,33.948006,150.054362,32.6603,35.058577,155.032726,41.638796,25.527025,166.726632,26.886166,0.00000
35.70303,23.11344,52.424095,35.00108,146.803803,1.784728,32.270632,150.563996,30.005926,34.86145,155.108043,38.257769,25.282868,167.099122,25.415607,0.00000
39.527461,24.437764,53.6791,36.093408,146.879123,0.214422,31.907191,151.226889,32.253618,33.724687,156.048111,41.630172,24.639771,167.038861,27.285123,0.00000
40.71278,23.19642,60.784838,34.976874,149.237698,1.049246,31.193566,152.435118,37.737371,32.528491,157.044796,44.69994,25.05421,166.462067,27.791423,0.00000
44.914739,23.969082,61.816114,37.157837,148.079621,4.9152,32.437012,151.714711,33.588335,33.931589,155.229249,41.057109,27.098407,165.188383,27.379581,0.00000
42.884486,23.616045,55.951955,37.796004,146.719202,2.900449,33.931106,149.976233,42.835971,36.374146,153.524973,49.480687,28.580105,164.799398,33.111306,0.00000
42.843827,24.331805,55.315255,37.580927,147.059095,2.721445,31.933262,152.082123,32.368102,34.007402,155.556969,41.441025,26.667217,165.818347,27.841134,0.00000
45.346622,24.838804,53.23949,37.110913,147.077883,2.832788,31.956083,151.630642,40.50761,33.730945,155.708494,48.375761,26.584818,165.536111,32.271353,0.00000
44.590383,22.852765,56.491716,36.082672,148.914037,2.833665,30.723445,153.291518,27.859377,32.665441,157.130114,36.875777,25.844715,166.781956,25.519387,0.00000
40.080682,24.707082,60.008668,38.651193,145.784209,5.299108,34.059385,149.184047,35.465357,34.738658,154.531226,45.302624,25.163044,167.221555,29.186856,0.00000
36.916349,23.208043,55.652538,34.696973,147.762319,1.939399,31.539869,152.192282,37.634888,32.384772,158.357011,45.361895,23.859128,167.695621,28.779758,0.00000
41.152551,25.10262,59.0271,36.42517,148.665949,0.825192,32.222681,151.364259,37.333207,33.545867,155.788072,44.396367,26.005965,165.814463,28.055422,0.00000
40.989985,23.935519,55.58845,37.250587,147.434813,2.336817,32.739843,151.278843,33.559289,33.922875,156.014897,44.033138,24.201822,167.807789,28.972661,0.00000
41.288627,24.428534,56.67217,33.844246,148.592329,2.769198,29.158722,153.178143,30.888839,30.759244,158.306473,38.810173,26.510872,164.846694,26.316659,0.00000
45.659818,25.037349,52.150976,35.625037,149.204674,2.894895,31.242243,152.600466,40.54135,32.43808,156.608584,45.869491,25.345565,166.309751,29.391092,0.00000
36.675222,22.102972,58.210701,35.32317,148.788544,1.563588,32.670458,151.880613,44.165895,35.602689,155.237537,49.401078,26.996054,164.337877,32.300964,0.00000
42.257425,23.218346,57.463879,35.61128,148.508983,0.977823,31.436098,152.16303,34.591509,32.640815,157.719895,42.193283,26.43954,165.757947,29.863338,0.00000
41.394319,24.037084,54.33463,36.971185,146.834148,4.182723,33.311937,150.242364,46.49422,35.368035,154.697393,51.123942,27.786879,165.306949,32.063493,0.00000
37.169408,23.518571,57.191916,36.725841,148.116132,1.336516,32.808672,151.85037,36.076398,33.519746,157.957702,44.003663,24.754609,167.754647,28.828944,0.00000
38.063429,22.265325,55.692654,36.607969,148.554529,2.879613,32.874755,151.77904,46.783495,34.271201,156.997538,51.233313,26.030811,165.84139,31.169786,0.00000
36.545355,23.463444,58.234625,36.432932,148.75052,1.458613,32.230738,152.250965,34.815699,33.57799,157.050515,41.719825,25.295488,165.347662,26.250655,0.00000
38.603081,22.755064,59.289879,36.56884,148.752881,1.661483,32.944016,151.816698,39.102953,34.077851,156.470609,44.756704,24.036482,167.242544,28.101743,0.00000
39.177233,22.716731,58.960219,36.196506,147.999264,1.075581,31.860185,151.708624,30.544164,32.744469,157.582131,39.402346,25.757451,166.679456,26.505019,0.00000
37.16864,23.638153,57.36905,35.351896,150.296759,0.65866,32.113133,153.022866,42.237624,33.79745,157.07943,47.613007,25.296721,165.750844,29.504892,0.00000
42.032356,23.369372,56.025982,37.142116,146.609634,4.841705,32.538011,151.147796,34.200478,33.926824,155.95502,41.247862,25.146814,168.360477,25.756484,0.00000
40.333145,23.741057,53.789478,37.590365,146.228122,2.456118,33.304655,151.016397,36.739597,35.069373,155.674431,46.564117,25.538047,167.6885,29.966889,0.00000
42.447348,23.559031,58.076415,37.221699,147.504082,3.795382,32.801867,151.710626,44.808753,33.563903,157.261593,48.859349,26.662771,166.181472,31.083124,0.00000
34.217565,22.154996,60.474213,35.590549,147.775587,1.057691,31.10543,152.434501,29.504397,32.399885,158.270401,38.285168,25.233647,166.039233,25.661406,0.00000
41.528773,22.352507,54.995603,36.630265,147.478138,1.443996,31.963589,152.032742,37.677676,33.81112,156.65848,44.454636,25.217372,167.188339,28.961091,0.00000
39.534653,23.346604,57.136771,36.938752,146.594321,0.870328,33.070994,150.843815,50.234105,34.925258,155.618273,53.079331,25.662016,166.158975,31.827026,0.00000
40.382584,22.733055,56.819867,35.48209,149.333448,1.750957,30.566432,153.661318,33.772679,31.284342,159.518202,39.169477,23.367835,168.035544,24.893656,0.00000
43.480376,24.387408,59.365065,36.228393,147.847428,2.891,31.177352,151.487902,34.930743,32.063877,157.27767,42.171653,24.730498,167.428323,26.150689,0.00000
40.266106,24.493776,55.426833,36.452641,146.8395,1.622473,32.328411,151.08153,34.575891,34.186225,155.648935,42.22627,25.897291,165.506502,26.650662,0.00000
39.377329,23.175534,58.453058,37.803673,146.377137,3.856776,33.903784,150.644837,41.998777,36.054197,154.417761,48.709352,25.311752,167.161923,30.29514,0.00000
39.932664,23.137098,57.657513,35.694121,148.015227,2.717783,31.875031,152.148882,33.637557,34.330246,156.032024,41.515154,24.92547,167.710991,26.053095,0.00000
38.477036,22.958632,54.862062,36.388491,147.089443,1.110293,31.350185,152.553201,27.462224,31.378256,158.583767,35.277558,21.216742,170.443625,22.111506,0.00000
39.21377,23.813544,57.808876,38.399467,146.199454,2.857555,34.963327,149.836365,38.086136,37.265569,153.698675,45.645119,25.338914,167.029726,27.832069,0.00000
36.788683,23.151911,57.590766,34.669291,146.799926,1.902995,30.501849,151.922742,24.527925,33.12956,155.669556,31.667457,24.436502,166.779614,20.844135,0.00000
41.04476,23.69481,53.843784,36.058017,147.285918,0.4991,30.904478,152.323272,33.2436,31.071854,159.146443,39.973911,23.951771,166.879666,25.509139,0.00000
38.560245,24.118133,55.100265,36.782046,146.914473,0.493551,31.326116,151.915371,34.466679,31.60286,158.432927,42.030302,23.7535,167.92082,26.835453,0.00000
42.326849,22.96375,57.586252,37.858271,147.730871,4.879256,32.820759,151.78046,32.293983,33.254018,157.111771,39.307994,22.979814,169.481447,25.243611,0.00000
40.245121,23.46802,56.025112,39.155829,146.685868,5.137446,33.297682,152.047753,34.224778,33.831838,157.205004,41.455612,23.484255,169.484763,26.66017,0.00000
36.686575,23.958755,58.607272,37.864751,146.390503,4.95878,33.072045,150.418925,34.260723,33.557884,156.79044,41.739178,24.972325,167.262344,26.812586,0.00000
41.777316,24.98735,54.58922,38.900326,145.768587,2.825609,33.643842,149.686291,30.899048,33.995701,155.957831,40.547261,25.401584,167.331428,27.430816,0.00000
40.406904,23.550108,56.319441,37.343948,147.078208,2.890119,32.274212,151.973744,29.527582,33.927091,156.332987,37.166581,23.758312,169.150605,24.929585,0.00000
40.705762,25.334666,54.147506,36.797787,146.081204,1.111384,31.419212,151.021156,28.219659,32.145235,156.808019,36.507984,24.239421,167.261781,24.40872,0.00000
43.062526,25.417149,53.857108,36.341338,146.394633,1.570538,31.824136,150.56618,34.100187,33.227968,156.131011,41.727078,26.783645,164.796379,28.283505,0.00000
37.765598,22.83926,55.36563,36.171983,145.919449,1.088268,31.972026,150.683913,25.011799,33.345145,156.487688,35.202978,25.645132,166.508914,23.657183,0.00000
37.154824,24.071313,56.921108,36.412524,146.579094,2.196683,33.585502,149.619338,32.129582,33.86878,156.611536,40.093118,27.082713,163.989857,28.14097,0.00000
36.135809,23.57214,58.685932,38.007312,145.818705,2.77146,34.346032,149.702877,38.607038,34.892584,155.878833,44.363598,25.775298,164.596934,28.380679,0.00000
37.71805,24.096903,56.819821,36.389295,145.464977,0.94774,33.380368,149.43242,29.523045,34.281989,155.379589,38.795283,24.414324,166.537937,25.813336,0.00000
36.285891,22.026947,57.923114,36.65654,146.295103,3.902332,32.406251,151.229862,25.424167,33.074619,156.836808,35.68438,23.580041,170.013218,23.844065,0.00000
41.910592,23.860414,56.739946,35.696538,148.928443,1.326915,32.234331,151.550174,38.007491,34.126187,156.313662,45.082906,27.798843,164.884191,30.411252,0.00000
41.342688,23.622198,57.762355,36.04928,147.897976,1.727534,31.677795,152.553885,34.273361,33.406577,156.68317,41.054118,26.129235,166.927098,27.934676,0.00000
42.121095,21.932326,59.416813,37.352055,148.437666,2.721267,32.342834,152.447665,31.229758,34.192913,156.265172,37.252159,25.117614,167.72127,25.190656,0.00000
43.812064,24.577152,57.490368,37.093484,147.315824,1.24315,32.474938,151.147913,46.533154,33.070172,156.911533,50.906935,24.906002,167.063286,31.501252,0.00000
43.709392,23.44178,60.484917,37.405041,147.846657,3.066502,31.213025,152.695081,28.690446,31.990211,157.651229,35.143495,24.415241,168.073481,22.319241,0.00000
41.130971,23.70004,54.644315,36.267643,147.40068,1.850938,31.032294,152.340101,29.134992,32.723499,157.093463,37.395525,25.701993,167.099358,25.368396,0.00000
42.06619,23.222757,58.815036,36.449008,148.242844,1.207917,30.899663,152.883093,29.716721,32.847117,156.99284,36.592222,25.727877,166.700462,25.983122,0.00000
45.161143,24.552465,58.397222,38.542776,147.008006,5.143139,32.73958,151.460461,35.939324,33.968514,156.432038,42.558086,27.782739,165.319677,30.431867,0.00000
43.703993,26.082133,60.375524,37.78216,146.439159,1.215984,31.184856,150.756744,24.479118,30.439702,158.635284,34.136453,25.400155,167.379873,23.726885,0.00000
51.039331,25.840235,54.641961,39.077735,144.397211,3.18435,32.034653,150.227606,22.998595,33.573298,154.767641,31.374985,27.284171,165.173583,23.108411,0.00000
47.972798,25.867249,57.460105,40.339753,145.607148,7.444958,34.071295,150.38828,38.07859,35.694372,154.305467,45.74786,26.986051,166.297678,31.313485,0.00000
49.106862,25.723581,53.295701,38.082598,145.64301,3.930408,31.69792,151.401672,25.263242,33.523608,154.976799,33.008195,26.528769,165.407092,23.310453,0.00000
53.991414,25.498413,60.278927,40.201177,146.395129,7.918097,31.926989,151.843262,29.521847,32.712624,156.00491,36.900027,26.52274,165.301705,24.761053,0.00000
50.628924,25.113241,58.840599,38.519099,147.45978,5.699791,31.071207,152.894369,31.100353,31.770808,158.415763,38.796774,26.546163,167.034076,28.047457,0.00000
42.044597,23.60966,55.073632,37.200029,145.575064,3.646381,33.247842,150.133642,28.730783,35.702677,153.630634,38.963678,26.58406,166.854789,27.20447,0.00000
50.079924,23.963378,52.768336,35.669123,149.000646,1.244528,29.47155,153.583616,27.194702,30.453541,158.591827,35.008821,24.22478,167.295177,24.018639,0.00000
43.386943,24.13824,59.168677,35.857458,148.057795,2.167803,30.536163,152.590323,26.364652,33.13198,155.824856,33.103178,26.5585,166.077068,22.478104,0.00000
41.42575,24.805357,55.826237,36.267718,147.2835,0.486412,30.656035,152.442741,31.684224,32.134504,157.566778,37.7773,26.385684,164.941025,24.426252,0.00000
47.212175,23.977148,55.035138,36.504462,148.178458,2.971096,30.002583,153.26156,33.500978,31.330669,158.092088,41.033286,24.619041,168.035257,26.1439,0.00000
45.294234,24.227639,56.152233,39.378845,146.777598,5.726258,33.675545,150.926506,35.738538,35.743232,154.424075,43.14788,26.809837,166.671982,27.410088,0.00000
42.719173,24.974248,54.537973,37.912126,146.828597,2.318623,32.663512,151.332303,38.165181,33.950467,156.167215,45.066991,25.096082,168.046474,28.75424,0.00000
44.074909,24.278863,56.163022,36.752524,147.373159,2.467695,31.34092,152.473983,35.849828,32.747001,157.699941,42.605307,26.828165,166.654547,28.234821,0.00000
45.287451,25.232171,55.173387,37.647578,147.577267,4.577488,32.133312,151.791216,34.53556,33.336926,156.652174,41.444469,26.115737,166.878002,27.224351,0.00000
39.101358,23.131602,58.947,38.073636,145.692572,4.925245,33.668166,150.667766,32.17608,34.890035,155.886143,39.781477,25.996708,167.733164,26.073302,0.00000
40.870231,23.7345,54.195592,37.82593,145.096585,1.912265,33.323148,149.92382,33.667892,35.138844,154.452219,42.69428,26.100559,165.904279,27.381326,0.00000
48.206096,25.617704,53.223452,37.621895,146.149887,2.107237,32.794777,150.18309,34.143077,33.967488,155.246257,42.422076,25.46331,166.146136,26.622567,0.00000
46.224011,24.29001,52.575369,35.353218,148.495107,2.238017,29.426935,153.568853,30.787708,31.302841,157.702363,37.169372,23.648914,168.276059,24.070816,0.00000
46.146324,24.041588,56.082627,37.57128,146.549624,3.148025,32.11319,151.551019,30.26619,34.415305,155.144861,36.993418,27.237382,165.852774,24.42289,0.00000
43.23804,23.398723,56.637113,36.401224,147.131788,3.04292,31.39786,152.102636,28.558313,33.589822,156.362356,36.549046,27.572695,165.94576,25.213395,0.00000
44.258903,23.708249,51.590928,36.838291,147.215046,3.022826,31.443474,152.513417,34.322975,32.970152,157.263482,42.538749,25.225397,167.961407,28.403685,0.00000
42.639527,23.240347,54.812446,37.257957,145.261017,3.460339,33.227487,150.098818,36.332235,35.70942,153.768284,43.324794,25.881202,167.510708,28.104405,0.00000
44.393557,24.119677,56.175059,37.674428,146.475287,4.908162,32.270524,151.266336,36.712764,33.381206,155.824062,42.19172,25.990634,166.631642,27.619521,0.00000
45.175124,24.949642,54.906952,36.418408,145.733381,2.01114,31.359248,151.248294,35.863926,33.549895,155.376059,42.401996,26.513628,165.933963,27.15525,0.00000
47.044174,25.642396,56.52747,34.424271,147.629863,1.679971,29.138468,152.470959,28.747088,30.98639,158.296973,36.826443,27.552538,166.178812,25.233551,0.00000
50.39008,25.585588,56.26405,36.645095,146.108836,3.308509,30.881246,151.055341,33.685538,32.386581,156.174674,43.328929,27.702515,165.616085,29.746237,0.00000
47.835102,24.965914,54.78946,37.223466,144.932623,2.825201,30.847886,151.503287,33.074348,32.509184,156.823207,42.703074,26.09031,167.776429,30.172021,0.00000
51.941132,24.580244,52.887061,37.503506,146.953393,3.952308,31.247315,151.559327,38.240864,34.213048,154.634741,45.191835,27.082086,165.301507,30.426337,0.00000
45.738327,24.681272,56.747093,38.827755,145.566801,4.403876,33.093034,150.26659,27.876811,34.971446,154.710014,37.492893,27.416229,166.494834,27.20995,0.00000
44.841852,24.044034,53.907122,36.728392,147.01387,3.367131,31.686084,151.583335,37.498123,34.072986,155.389291,44.343295,26.303054,166.216857,26.36269,0.00000
43.050817,23.691757,61.010661,37.383684,147.703626,4.147187,31.887144,151.450013,34.714807,33.394888,156.145517,43.044976,25.070846,167.045571,27.461553,0.00000
35.837555,23.398372,60.340942,36.848347,145.931833,1.872867,32.780945,150.437006,26.078795,33.871555,156.554197,34.356375,26.208207,165.449519,23.487131,0.00000
38.925057,22.913207,57.334666,36.994915,146.396692,2.10782,32.494328,151.329271,34.822109,32.787532,157.747153,41.443316,25.253663,166.285989,27.816909,0.00000
39.539371,24.020491,58.559177,38.445811,145.382151,1.258405,34.171857,148.995481,30.226024,34.950177,155.213215,39.816889,25.881577,165.924139,26.041283,0.00000
35.438157,22.329158,66.3434,37.415333,147.052636,0.340564,34.150621,150.1326,30.489306,33.482977,158.008289,38.208985,24.732598,167.429465,24.552773,0.00000
38.327237,21.660849,53.513442,36.369618,148.25742,1.007636,32.21971,151.877284,27.561309,33.170711,157.554028,36.526697,24.386997,168.019078,24.970218,0.00000
40.125433,22.117124,56.906543,37.274916,148.140203,0.814441,33.1895,150.652587,34.539214,33.615937,157.14775,42.173739,27.146856,164.789489,28.185115,0.00000
34.034821,20.056954,59.026215,36.562174,149.283677,1.236862,33.879554,151.435495,32.030021,35.858649,155.571224,38.842159,25.933274,165.686395,25.480687,0.00000
35.470565,19.412592,56.279135,36.006892,148.170085,2.502067,31.834332,152.39699,24.416383,32.725115,157.961941,31.387508,24.927355,166.550817,22.669822,0.00000
32.169083,20.913735,58.022697,36.566572,148.392665,0.430095,33.732322,150.742229,28.032133,34.091995,157.006794,35.591544,26.193841,164.759629,25.043382,0.00000
34.798337,21.962154,60.293614,37.229814,147.367986,1.275404,34.327768,150.078571,31.415585,34.879409,156.538641,38.935909,24.584964,167.327836,25.607032,0.00000
33.967495,22.553702,59.43263,38.717355,147.894289,2.251652,34.402958,151.169971,32.659721,34.299532,156.902211,39.409479,22.709798,168.995586,25.617639,0.00000
33.717021,20.946839,59.297365,37.321191,147.782075,1.995567,34.020071,151.141942,31.870611,34.463478,157.346473,38.909191,25.196034,166.785939,25.87891,0.00000
35.736273,23.492975,60.158692,38.276304,146.649632,1.223709,33.36142,150.697903,26.238991,33.655613,156.692959,33.543107,24.569184,166.315302,23.655332,0.00000
34.233809,22.369966,63.222114,37.539401,145.031561,1.239386,34.632987,149.010147,28.788479,34.391547,156.584227,37.865529,25.472391,166.542219,28.31133,0.00000
34.248626,22.641661,59.846412,36.075616,147.736395,2.096158,32.790618,150.75048,27.761679,32.331836,158.737811,34.931151,26.131094,164.159275,24.616681,0.00000
33.013329,23.861605,60.486469,37.807258,142.95406,1.386602,34.780826,147.267503,27.842956,33.962978,156.760651,38.064467,27.36541,164.370935,27.171373,0.00000
32.744713,26.855053,58.967336,37.855619,144.574831,0.790252,35.258643,147.684264,26.46234,34.853102,155.72732,36.250653,27.357411,164.250761,25.599238,0.00000
34.967913,25.500055,61.586789,36.959436,148.339008,3.908692,32.324542,151.485277,26.232785,31.364298,159.563425,34.534771,26.180727,165.528904,25.311778,0.00000
34.391078,28.200614,56.626309,39.293046,146.000907,4.457432,33.943436,149.89001,25.746013,32.016325,158.924135,35.758586,23.03037,168.669121,25.717516,0.00000
35.310914,27.146701,60.226821,38.782548,145.964336,3.078517,34.589368,149.098095,28.522798,35.368419,155.645918,37.902249,27.362466,166.030967,27.820053,0.00000
35.295292,27.283498,60.862497,37.74727,146.475735,2.556119,32.647194,150.490821,25.305393,32.198616,158.56754,33.79787,25.487371,165.896433,25.968476,0.00000
38.142242,25.894029,58.759558,38.075624,144.996726,5.506478,34.69194,147.340703,31.302956,34.47072,155.17389,40.030063,27.69124,164.774447,29.770869,0.00000
36.473636,26.927254,58.281744,37.15974,146.065981,2.5356,33.705075,148.972175,28.099245,33.608311,156.77141,39.791066,27.014675,163.909805,30.53978,0.00000
35.605081,25.28476,61.609581,37.467682,148.374233,7.23979,32.963049,151.115856,32.251952,31.751036,159.475676,40.841841,22.076662,171.207639,28.572527,0.00000
33.900841,25.642948,61.246593,34.989022,149.327186,4.681218,32.627963,150.398701,28.047868,31.294172,159.424615,36.367606,22.501057,167.54162,24.37633,0.00000
34.949362,25.979389,63.431104,38.924679,147.275254,6.41925,36.698213,148.050303,42.387423,36.288164,155.152809,47.79601,25.546006,166.756766,32.60507,0.00000
33.959699,25.224608,62.770383,39.350572,145.494365,9.243934,36.284564,147.785257,46.099194,35.081107,156.681244,49.627665,25.048435,166.668424,32.606759,0.00000
32.203823,26.871042,64.238885,39.479917,145.224771,5.533046,36.917734,146.326509,32.754221,35.502385,155.100771,41.376322,23.631805,168.296854,27.936398,0.00000
34.602984,25.108759,68.040997,36.083351,147.814788,4.6103,34.061204,148.639496,32.272791,32.925098,157.292851,40.569251,23.649709,167.866789,26.552785,0.00000
33.171837,24.325796,58.891863,37.022884,147.512872,4.481565,34.422482,148.752,39.387855,32.479294,159.094872,46.376362,24.186202,166.441427,29.345766,0.00000
35.988745,25.554603,66.649434,37.827878,149.027131,7.164196,34.278821,149.727743,40.264809,32.532653,158.384992,45.528015,22.461571,169.612439,28.294546,0.00000
37.762254,24.722365,61.419454,39.037227,147.114056,5.386357,36.340669,148.247461,56.197899,37.177536,153.250882,54.883904,24.620491,166.621919,31.561973,0.00000
35.066627,25.842844,58.487044,36.384746,146.304951,1.762029,33.529585,148.360334,29.052316,33.285576,156.118199,39.318536,24.024679,167.050362,24.413566,0.00000
38.869357,27.237487,54.627303,38.195174,144.909158,3.290345,34.958331,146.88813,30.458112,33.944756,155.339925,40.898661,24.588742,167.265632,25.765432,0.00000
39.834585,27.527163,58.235448,39.785095,147.392015,4.418785,35.407017,149.53764,44.390872,34.986013,155.404305,48.26277,22.348119,169.817779,27.745594,0.00000
41.842999,28.08186,59.6888,36.971283,148.228698,1.764986,33.591168,149.650696,32.35704,33.572084,155.215908,40.467831,21.210692,169.979791,24.335999,0.00000
38.670945,26.186575,64.332788,39.489732,147.654861,6.019762,35.035272,149.558266,30.680402,34.767249,155.48299,38.57836,22.943909,169.851723,25.027335,0.00000
39.480317,26.349593,60.142323,37.704336,146.775685,3.44045,32.096309,150.596242,29.246491,31.467425,158.026616,38.27635,22.035774,170.826199,24.298405,0.00000
43.921791,27.244926,58.078844,42.153867,145.950988,9.620052,36.410644,148.075032,33.089474,36.365187,152.679259,39.532297,21.1892,169.939509,24.06358,0.00000
43.158423,27.406743,61.707249,40.544637,148.709043,10.41713,34.993535,151.123045,43.836415,34.636855,155.091242,48.303619,20.396971,171.891068,26.756863,0.00000
45.162662,25.521732,59.703152,38.640183,144.605624,6.147693,34.520556,148.169541,35.307862,35.933558,153.436388,43.840128,25.32988,168.165729,26.955388,0.00000
41.606365,25.2583,62.280912,41.095603,147.910981,12.407689,36.527485,150.049691,58.819533,37.784292,152.622504,57.310197,23.869488,168.315837,32.748394,0.00000
42.45567,25.518514,62.286222,38.627345,146.944634,5.94405,34.820829,149.166498,36.540027,36.121257,153.769931,43.780422,25.454066,168.540643,26.03368,0.00000
47.276659,26.758674,67.157539,40.339632,147.417131,10.746402,35.788603,149.251003,44.402186,36.166445,152.701298,46.686525,22.693385,166.779966,27.352325,0.00000
42.603771,24.377851,62.617667,37.93176,149.584721,4.747948,32.353255,152.827891,33.35844,32.772731,157.422898,39.182125,20.720591,172.542553,22.701006,0.00000
44.680824,25.581198,64.814161,40.087359,146.846582,4.798155,34.646393,149.861324,34.27825,33.669333,156.035688,40.122489,21.30138,169.709727,25.627627,0.00000
40.656809,25.025865,57.31976,42.46338,145.685595,15.103708,36.880174,149.260851,59.096605,37.710115,152.585598,56.095162,22.905386,168.116449,32.451219,0.00000
41.087074,27.192193,63.496145,41.174071,145.682389,8.948221,36.443052,148.387352,48.040406,37.250554,151.854124,50.288482,22.651144,166.613993,28.774257,0.00000
39.894531,25.33847,60.947605,38.176714,145.797655,4.8833,33.044221,149.96688,26.567041,32.336168,156.737614,36.398471,20.462489,171.678242,22.327847,0.00000
41.836049,26.549279,68.582075,40.477165,146.585951,7.899877,34.945916,149.729508,31.288525,35.22994,153.974317,39.005012,20.869733,170.380739,23.621363,0.00000
36.524317,23.401166,68.584231,42.239388,144.441784,9.923387,37.769638,147.484849,41.392298,38.516847,151.724766,48.968517,22.097914,170.250972,26.703698,0.00000
37.093414,23.866413,59.264891,41.386414,145.828255,11.469607,37.013691,148.691579,48.514847,36.857015,153.259147,51.615053,21.434374,168.918604,30.965008,0.00000
33.149854,23.807513,64.591641,40.169707,145.798475,5.32199,35.928481,148.642606,23.544043,35.782164,154.588954,34.095524,18.924665,173.654556,20.639807,0.00000
35.917188,23.307874,62.087742,40.796394,145.612622,7.977736,35.303857,149.553879,34.625797,33.626114,156.245281,39.742775,18.508437,172.268287,23.70888,0.00000
36.064279,24.652308,63.84947,40.519902,144.777153,8.459749,34.520111,149.049514,25.33084,33.531542,155.354727,32.46977,19.297425,171.374723,20.312347,0.00000
39.961664,25.916974,59.056577,41.237106,145.891902,12.356876,37.891248,148.097285,59.291897,37.918192,152.256001,55.626962,22.443877,167.241794,30.73983,0.00000
35.153316,24.861237,62.774225,38.56589,145.38717,5.568301,34.814651,149.140367,27.220301,33.882831,155.931066,35.299884,18.337179,173.191315,21.771235,0.00000
34.222097,23.645726,58.953761,41.533828,145.697249,16.582425,38.301051,147.525521,65.028125,37.907304,152.684782,55.492246,21.555822,168.993621,30.622562,0.00000
35.314139,23.507227,69.240776,39.5503,146.826044,7.735597,34.850266,150.004162,37.575025,32.314965,158.194998,42.807231,19.173045,171.912467,24.255567,0.00000
36.212756,24.116941,64.012707,39.579024,147.852634,8.368927,33.95232,151.91081,29.301912,31.960513,158.589187,34.336004,17.819719,172.822046,21.303673,0.00000
37.317502,24.107986,56.526784,38.165859,145.896936,7.307987,33.393144,150.153812,31.176781,32.490343,156.879195,39.62157,17.718991,173.376146,23.833732,0.00000
38.902736,24.228501,57.201983,39.540319,146.64593,8.938186,35.058298,149.76437,40.796949,34.629213,155.046945,43.249908,18.752386,171.901633,24.672647,0.00000
33.407279,24.727478,67.588684,39.334479,146.766828,9.176424,36.177542,148.52467,31.254106,35.557094,154.521342,39.681928,17.677382,173.987172,24.403006,0.00000
32.29084,25.374163,57.963935,39.903178,143.648249,10.453939,36.699266,146.181105,32.431381,37.797536,151.217439,39.51506,22.03398,169.171717,25.455565,0.00000
40.719464,24.079953,56.708808,39.795675,145.599711,9.661125,34.335181,149.279861,29.42833,34.916245,153.177862,34.347402,22.002398,166.467129,22.503996,0.00000
